product_id,year_month,region_id,region,target_month,next_month_risk_label,split,split_row_number,model_scope,actual_risk_label_num,actual_risk_label,predicted_risk_label_num,predicted_risk_label,prob_low_risk,prob_medium_risk,high_risk_probability,high_risk_probability_pct,risk_score,risk_score_0_10,selected_high_risk_threshold,is_any_risk_alert,is_high_risk_alert,is_false_alarm,is_missed_high_risk,product_line,product_category,product_name,lifecycle_stage,units_sold,revenue,unique_customers,avg_discount_pct,market_demand_index,competitor_pressure_index,stockout_flag,backorder_units,campaign_flag,website_visits,demo_requests,estimated_gross_profit,estimated_gross_margin_pct,product_unit_share_category_region,unit_share_change_pct,risk_factor_under_trend,risk_factor_volatility,risk_factor_sales_drop,risk_factor_customer_drop,supply_pressure_score,customer_count_growth_pct,market_tailwind_score,high_competition_flag,margin_gap_vs_target,campaign_active_with_no_sales,commercial_pressure_score,demand_supply_mismatch_flag,revenue_at_risk_proxy,model_explained_class,model_explained_class_probability,model_explained_class_base_probability,model_high_risk_base_probability,model_driver_1,model_driver_1_contribution_pp,model_driver_1_direction,model_driver_2,model_driver_2_contribution_pp,model_driver_2_direction,model_driver_3,model_driver_3_contribution_pp,model_driver_3_direction,model_driver_4,model_driver_4_contribution_pp,model_driver_4_direction,model_driver_5,model_driver_5_contribution_pp,model_driver_5_direction,business_risk_indicators,risk_drivers,recommended_action,business_indicator_count,monitoring_priority,review_rank_within_split
1191,2025-12-01,8,Eastern EU,2026-01-01,,scoring,1918,refit_model_current_scoring,,,0,Low Risk,0.4319843361130064,0.3071632973547179,0.2608523665322757,26.08523665322757,26.1,4.144340152096347,0.39,0,0,,,Services,Service Contract,Service Contract Model 12,Mature,18.0,3305.09,2.0,0.1175,180.0,62.21,0,0.0,False,275,9,2101.9700000000003,0.635979655622086,0.0122615803814713,,0,1,0,0,8.072000000000001,,46.989,0.0,0.015979655622086,0,1.6144000000000005,0.0,53.35737296000001,Low Risk,0.4319843361130064,0.3333333333333398,0.3333333333333305,Product Revenue Share Category Region,3.7153618425527988,increases predicted class probability,Trend Slope 6M,3.7065261188774548,increases predicted class probability,Revenue Percentile Category Region,3.5736130431727333,increases predicted class probability,Volatility 3M,-3.252611395067409,decreases predicted class probability,Revenue Volatility 3M,-2.803440299191594,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,No immediate action; continue routine monitoring,2,3,84
1179,2025-12-01,4,Southern EU,2026-01-01,,scoring,1794,refit_model_current_scoring,,,0,Low Risk,0.4545212153445218,0.2858061210805852,0.25967266357489305,25.967266357489304,26.0,4.025757241151856,0.39,0,0,,,Accessories,Accessory Kit,Accessory Kit Model 20,New,34.0,1831.63,2.0,0.108,146.77,59.09,0,0.0,False,182,2,353.3100000000002,0.1928937612945847,0.0260736196319018,-0.546390452979242,1,0,0,0,8.184000000000001,1.0,25.896500000000003,0.0,-0.0271062387054153,0,16.6368,0.0,304.72461984000006,Low Risk,0.4545212153445218,0.3333333333333398,0.3333333333333305,Customer Share Category Region,-1.8186227596030324,decreases predicted class probability,Revenue Percentile Category Region,1.544566745902341,increases predicted class probability,Customers Lag 1M,1.4927770172979737,increases predicted class probability,Trend Slope 3M,-1.490108640848544,decreases predicted class probability,Order Count,-1.4615686710133524,decreases predicted class probability,Sales below trend; Supply pressure; Losing category share,Sales below trend; Supply pressure; Losing category share,No immediate action; continue routine monitoring,3,3,85
1035,2025-12-01,7,Eastern EU,2026-01-01,,scoring,357,refit_model_current_scoring,,,1,Medium Risk,0.1958051835078252,0.5536528612604908,0.2505419552316839,25.05419552316839,25.1,5.273683858619293,0.39,1,0,,,IT,Laptop Standard,Laptop Standard Model 16,Mature,84.0,52578.28999999999,2.0,0.1395,,,0,0.0,False,305,3,7530.769999999997,0.1432296485868977,0.0957810718358038,,0,1,0,0,10.0,,10.0,,-0.0967703514131022,0,2.0,,1051.5658,Medium Risk,0.5536528612604908,0.33333333333332965,0.3333333333333305,Trend Slope 3M,14.644105133584704,increases predicted class probability,Units Lag 3M,13.461492941581515,increases predicted class probability,Unit Share Lag 1M,-3.505579753382624,decreases predicted class probability,Units Lag 1M,-2.9352620312775612,decreases predicted class probability,Customers Lag 1M,-2.8188042000591795,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,86
1009,2025-12-01,8,Eastern EU,2026-01-01,,scoring,98,refit_model_current_scoring,,,1,Medium Risk,0.19397041867453288,0.558640847940043,0.24738873338542397,24.738873338542398,24.7,5.267091573554454,0.39,1,0,,,IT,Laptop Pro,Laptop Pro Model 10,Mature,114.0,94611.3,4.0,0.093,,,0,0.0,False,324,2,30308.460000000006,0.3203471466938939,0.075049374588545,,0,1,0,0,10.0,,10.0,,0.0303471466938939,0,2.0,,1892.226,Medium Risk,0.558640847940043,0.33333333333332965,0.3333333333333305,Trend Slope 3M,15.757502565617699,increases predicted class probability,Units Lag 3M,11.65766530509105,increases predicted class probability,Unit Share Lag 1M,-3.455714316536699,decreases predicted class probability,Customers Lag 1M,-3.066907785873381,decreases predicted class probability,Rolling Revenue Mean 3M,2.878454097103079,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,87
1180,2025-12-01,8,Eastern EU,2026-01-01,,scoring,1808,refit_model_current_scoring,,,1,Medium Risk,0.19734922075315536,0.563317541241351,0.23933323800549366,23.933323800549367,23.9,5.2099200862616915,0.39,1,0,,,Services,Service Contract,Service Contract Model 01,Mature,172.0,40823.4,3.0,0.1215,180.0,62.21,0,0.0,False,331,12,27858.04,0.6824037194354219,0.1171662125340599,,0,1,0,0,8.072000000000001,,46.989,0.0,0.0624037194354218,0,1.6144000000000005,0.0,659.0529696000001,Medium Risk,0.563317541241351,0.33333333333332965,0.3333333333333305,Trend Slope 3M,16.42530500028268,increases predicted class probability,Units Lag 3M,12.904387540839005,increases predicted class probability,Unit Share Lag 1M,-3.4480606001128047,decreases predicted class probability,Customers Lag 1M,-2.8696061516917277,decreases predicted class probability,Units Lag 1M,-2.7999833401401015,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,88
1071,2025-12-01,9,Western EU,2026-01-01,,scoring,719,refit_model_current_scoring,,,1,Medium Risk,0.264498168436527,0.5058306649616781,0.229671166601795,22.967116660179503,23.0,4.825864990826341,0.39,1,0,,,Medical,Medical Sensor,Medical Sensor Model 12,Growth,111.0,17078.83,2.0,0.104,,,0,0.0,True,2789,97,6369.550000000001,0.3729500205810351,0.0676829268292683,,0,1,0,0,10.0,,10.0,,-0.0770499794189648,0,2.0,,341.57660000000004,Medium Risk,0.5058306649616781,0.33333333333332965,0.3333333333333305,Trend Slope 3M,13.56777600831714,increases predicted class probability,Units Lag 3M,11.268123618232421,increases predicted class probability,Customers Lag 1M,-3.166479983275658,decreases predicted class probability,Unit Share Lag 1M,-3.155244506539286,decreases predicted class probability,Units Lag 1M,-2.945261344951568,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,89
1095,2025-12-01,4,Southern EU,2026-01-01,,scoring,954,refit_model_current_scoring,,,1,Medium Risk,0.18877373390923005,0.5818712966330756,0.22935496945769412,22.935496945769412,22.9,5.202906177742319,0.39,1,0,,,Medical,Monitoring Device,Monitoring Device Model 16,Decline,110.0,93635.51,4.0,0.0832499999999999,,,0,0.0,False,308,5,39182.21,0.4184546012511706,0.0630372492836676,,0,1,0,0,10.0,,10.0,,0.0284546012511706,0,2.0,,1872.7102,Medium Risk,0.5818712966330756,0.33333333333332965,0.3333333333333305,Trend Slope 3M,15.17117272316072,increases predicted class probability,Units Lag 3M,12.513240902715333,increases predicted class probability,Unit Share Lag 1M,-3.4511228953977837,decreases predicted class probability,Customers Lag 1M,-3.035449576809076,decreases predicted class probability,Units Lag 1M,-2.846008662030315,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,90
1170,2025-12-01,7,Eastern EU,2026-01-01,,scoring,1707,refit_model_current_scoring,,,1,Medium Risk,0.2160039953920443,0.5614289647499773,0.22256703985797804,22.256703985797806,22.3,5.032815222329667,0.39,1,0,,,Accessories,Accessory Kit,Accessory Kit Model 11,Growth,116.0,5342.35,2.0,0.178,160.35,58.9,0,0.0,False,226,3,940.1499999999996,0.1759806077849634,0.1100569259962049,,0,1,0,0,7.890000000000001,,27.2255,0.0,-0.0440193922150365,0,1.5780000000000003,0.0,84.30228300000003,Medium Risk,0.5614289647499773,0.33333333333332965,0.3333333333333305,Units Lag 3M,13.779221033510659,increases predicted class probability,Trend Slope 3M,13.731126505472849,increases predicted class probability,Unit Share Lag 1M,-3.2734601457998598,decreases predicted class probability,Customers Lag 1M,-3.1054163154968224,decreases predicted class probability,Rolling Units Mean 3M,3.0405160423963093,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,91
1145,2025-12-01,3,Southern EU,2026-01-01,,scoring,1453,refit_model_current_scoring,,,1,Medium Risk,0.24018392576970385,0.5375163306039575,0.22229974362633834,22.229974362633833,22.2,4.910579089283171,0.39,1,0,,,Services,Legacy Workstation,Legacy Workstation Model 06,Mature,61.0,49280.4,3.0,0.0533333333333333,,,0,0.0,False,210,0,9734.710000000006,0.197537154730887,0.10912343470483,,0,0,0,0,10.0,,10.0,,0.017537154730887,0,2.0,,985.608,Medium Risk,0.5375163306039575,0.33333333333332965,0.3333333333333305,Trend Slope 3M,13.445134720298157,increases predicted class probability,Units Lag 3M,10.604275829326607,increases predicted class probability,Risk Factor Volatility,4.440142216350944,increases predicted class probability,Volatility 3M,-3.5861853306876488,decreases predicted class probability,Unit Share Lag 1M,-3.3869962980741386,decreases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,92
1007,2025-12-01,8,Eastern EU,2026-01-01,,scoring,78,refit_model_current_scoring,,,1,Medium Risk,0.18868350750420174,0.5894713846625481,0.22184510783325018,22.184510783325017,22.2,5.165808001645242,0.39,1,0,,,IT,Laptop Pro,Laptop Pro Model 08,Mature,178.0,236873.21,4.0,0.1205,,,0,0.0,True,1049,15,62903.129999999976,0.2655561175533526,0.1171823568136932,,0,0,0,0,10.0,,10.0,,-0.0244438824466473,0,2.0,,4737.464199999999,Medium Risk,0.5894713846625481,0.33333333333332965,0.3333333333333305,Trend Slope 3M,14.453202991915006,increases predicted class probability,Units Lag 3M,12.14462783847146,increases predicted class probability,Risk Factor Volatility,3.598108128561387,increases predicted class probability,Unit Share Lag 1M,-3.3175693040239143,decreases predicted class probability,Rolling Revenue Mean 3M,3.119402929905117,increases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,93
1054,2025-12-01,9,Western EU,2026-01-01,,scoring,549,refit_model_current_scoring,,,1,Medium Risk,0.17861053980916006,0.6007248625740355,0.22066459761680468,22.06645976168047,22.1,5.210270289038224,0.39,1,0,,,IT,Tablet Enterprise,Tablet Enterprise Model 15,Growth,172.0,78841.79,3.0,0.1323333333333333,,,0,0.0,True,2168,16,21331.869999999988,0.2705655211531853,0.1169272603670972,,0,1,0,0,10.0,,10.0,,0.0005655211531852,0,2.0,,1576.8357999999998,Medium Risk,0.6007248625740355,0.33333333333332965,0.3333333333333305,Trend Slope 3M,14.882510335526552,increases predicted class probability,Units Lag 3M,11.478933337158422,increases predicted class probability,Rolling Units Mean 3M,3.6060546800976296,increases predicted class probability,Unit Share Lag 1M,-3.593567014020866,decreases predicted class probability,Risk Factor Volatility,-3.227754693268964,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,94
1062,2025-12-01,2,Western EU,2026-01-01,,scoring,622,refit_model_current_scoring,,,0,Low Risk,0.5411959081370251,0.23926369157148544,0.21954040029148958,21.954040029148956,22.0,3.391722460772323,0.39,0,0,,,Medical,Medical Sensor,Medical Sensor Model 03,Mature,2.0,376.71,1.0,0.025,,,0,0.0,False,304,8,150.51,0.3995381062355658,0.0016920473773265,,0,1,0,0,10.0,,10.0,,-0.0504618937644342,0,2.0,,7.534199999999999,Low Risk,0.5411959081370251,0.3333333333333398,0.3333333333333305,Product Unit Share Category Region,5.09563277741595,increases predicted class probability,Product Revenue Share Category Region,4.436164049460889,increases predicted class probability,Customer Share Category Region,4.062463810780705,increases predicted class probability,Units Vs 6M Avg Pct,3.944990077390489,increases predicted class probability,Volatility 3M,-3.3868560292254086,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,No immediate action; continue routine monitoring,2,3,95
1038,2025-12-01,10,Northern EU,2026-01-01,,scoring,381,refit_model_current_scoring,,,1,Medium Risk,0.2449193279697584,0.5373397477212097,0.21774092430903186,21.774092430903185,21.8,4.8641079816963675,0.39,1,0,,,IT,Laptop Standard,Laptop Standard Model 19,Mature,46.0,20224.39,1.0,0.229,,,0,0.0,False,235,2,3113.769999999997,0.1539611330675485,0.0523917995444191,,0,1,0,0,10.0,,10.0,,-0.0860388669324515,0,2.0,,404.4878,Medium Risk,0.5373397477212097,0.33333333333332965,0.3333333333333305,Trend Slope 3M,13.892460361234054,increases predicted class probability,Units Lag 3M,13.61731142365673,increases predicted class probability,Units Lag 1M,-3.0968318392421716,decreases predicted class probability,Unit Share Lag 1M,-3.0615873422121838,decreases predicted class probability,Customers Lag 1M,-3.0209897044195877,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,96
1065,2025-12-01,9,Western EU,2026-01-01,,scoring,659,refit_model_current_scoring,,,1,Medium Risk,0.14798838436585765,0.634916599278919,0.21709501635522316,21.709501635522315,21.7,5.345533159946827,0.39,1,0,,,Medical,Medical Sensor,Medical Sensor Model 06,Decline,402.0,51258.82,3.0,0.1703333333333333,,,0,0.0,False,275,13,16517.979999999996,0.3222465909281563,0.2451219512195122,,0,1,0,0,10.0,,10.0,,-0.1277534090718437,0,2.0,,1025.1764,Medium Risk,0.634916599278919,0.33333333333332965,0.3333333333333305,Trend Slope 3M,16.020629092822876,increases predicted class probability,Units Lag 3M,13.006327026565431,increases predicted class probability,Unit Share Lag 1M,-3.5152917787528346,decreases predicted class probability,Rolling Units Mean 3M,3.094214826755565,increases predicted class probability,Customers Lag 1M,-3.017910291941009,decreases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,Monitor next month and assign an owner if deterioration continues,3,2,97
1051,2025-12-01,10,Northern EU,2026-01-01,,scoring,511,refit_model_current_scoring,,,1,Medium Risk,0.2408676076530466,0.5430882651679423,0.21604412717901153,21.604412717901152,21.6,4.875882597629827,0.39,1,0,,,IT,Tablet Enterprise,Tablet Enterprise Model 12,Mature,69.0,27405.08,1.0,0.147,,,0,0.0,False,285,4,7375.760000000002,0.2691384225114468,0.0662824207492795,,0,1,0,0,10.0,,10.0,,-0.0008615774885532,0,2.0,,548.1016000000001,Medium Risk,0.5430882651679423,0.33333333333332965,0.3333333333333305,Trend Slope 3M,16.108920470532453,increases predicted class probability,Units Lag 3M,13.977024367650511,increases predicted class probability,Unit Share Lag 1M,-3.2218248942023027,decreases predicted class probability,Units Lag 1M,-3.09135295939775,decreases predicted class probability,Customers Lag 1M,-2.917591267401633,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,98
1097,2025-12-01,7,Eastern EU,2026-01-01,,scoring,977,refit_model_current_scoring,,,0,Low Risk,0.4427950468483906,0.34193674623652304,0.215268206915086,21.5268206915086,21.5,3.8623658003334755,0.39,0,0,,,Medical,Monitoring Device,Monitoring Device Model 18,Mature,10.0,9192.63,1.0,0.012,,,0,0.0,False,329,5,4982.229999999999,0.5419809129704991,0.0193423597678916,-0.3105017635680964,1,0,0,0,10.0,0.0,10.0,,0.1519809129704991,0,17.0,,1562.7470999999998,Low Risk,0.4427950468483906,0.3333333333333398,0.3333333333333305,Customer Share Category Region,-2.3595927727208137,decreases predicted class probability,Crm Activity Minutes,-2.194843613484337,decreases predicted class probability,Units Lag 1M,1.8459142830496371,increases predicted class probability,Inventory Months Cover,1.7940171268341223,increases predicted class probability,Units Vs 6M Avg Pct,1.7884810781965794,increases predicted class probability,Sales below trend; Supply pressure; Losing category share,Sales below trend; Supply pressure; Losing category share,No immediate action; continue routine monitoring,3,3,99
1118,2025-12-01,10,Northern EU,2026-01-01,,scoring,1181,refit_model_current_scoring,,,1,Medium Risk,0.19878228104678533,0.5883894879337752,0.21282823101943937,21.282823101943936,21.3,5.07022974986327,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 19,Mature,45.0,43938.93,2.0,0.1535,,,0,0.0,False,285,6,5300.580000000002,0.1206351633961045,0.1339285714285714,,0,1,0,0,10.0,,10.0,,-0.2193648366038954,0,2.0,,878.7786,Medium Risk,0.5883894879337752,0.33333333333332965,0.3333333333333305,Units Lag 3M,16.061984527168477,increases predicted class probability,Trend Slope 3M,15.869094690847794,increases predicted class probability,Rolling Units Mean 3M,3.4156356093906965,increases predicted class probability,Unit Share Lag 1M,-3.2748756439678623,decreases predicted class probability,Units Lag 1M,-3.041608503061189,decreases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,Monitor next month and assign an owner if deterioration continues,3,2,100
